2024-06-07 00:10:02.154,304,-1208,-2715,-2121,1394,-978
2024-06-07 00:10:02.241,330,-626,-1473,-974,2410,-695
2024-06-07 00:10:02.251,0,-191,-2296,-3604,630,-1110
2024-06-07 00:10:02.262,0,-191,-2296,-3721,550,-1138
2024-06-07 00:10:02.273,721,173,-1563,-4258,-762,329
2024-06-07 00:10:02.285,721,173,-1563,-4282,-863,394
2024-06-07 00:10:02.296,721,173,-1563,-4282,-863,394
2024-06-07 00:10:02.307,351,606,-2129,-5713,-2186,1256
2024-06-07 00:10:02.316,351,606,-2129,-5728,-2191,1265
2024-06-07 00:10:02.327,351,606,-2129,-5745,-2197,1274
2024-06-07 00:10:02.338,494,726,-1362,-5769,-1795,1119
2024-06-07 00:10:02.411,494,726,-1362,-5724,-1797,1118
2024-06-07 00:10:02.424,494,726,-1362,-5681,-1800,1117
2024-06-07 00:10:02.431,301,1392,-1204,-4312,-2090,1450
2024-06-07 00:10:02.442,662,1114,-867,-2682,-1586,1169
2024-06-07 00:10:02.452,662,1114,-867,-2621,-1566,1164
2024-06-07 00:10:02.460,662,1114,-867,-2559,-1547,1158
2024-06-07 00:10:02.471,662,1114,-867,-2498,-1530,1152
2024-06-07 00:10:02.478,662,1114,-867,-2436,-1516,1145
2024-06-07 00:10:02.485,472,1310,-1250,-894,-732,521
2024-06-07 00:10:02.496,546,1278,-1256,-887,-726,517
2024-06-07 00:10:02.507,546,1278,-1256,-883,-723,512
2024-06-07 00:10:02.579,392,1349,-1295,-593,-721,-85
2024-06-07 00:10:02.591,351,1387,-1314,-607,-718,-89
2024-06-07 00:10:02.598,351,1387,-1314,-621,-714,-93
2024-06-07 00:10:02.611,-17,1913,-1368,-475,-341,29
2024-06-07 00:10:02.622,-43,1999,-1144,-437,240,-75
2024-06-07 00:10:02.634,-22,2095,-1165,-391,286,-74
2024-06-07 00:10:02.647,-22,2095,-1165,-344,332,-69
2024-06-07 00:10:02.655,131,2030,-676,108,72,372
2024-06-07 00:10:02.667,131,2030,-676,114,71,386
2024-06-07 00:10:02.739,216,1957,-670,118,69,400
2024-06-07 00:10:02.751,452,1488,-852,487,162,293
2024-06-07 00:10:02.758,452,1488,-852,489,163,280
2024-06-07 00:10:02.765,452,1488,-852,491,163,264
2024-06-07 00:10:02.777,325,1617,-1187,-31,-126,31
2024-06-07 00:10:02.788,325,1617,-1187,-51,-122,36
2024-06-07 00:10:02.798,325,1617,-1187,-70,-118,42
2024-06-07 00:10:02.809,233,1784,-978,-612,-479,258
2024-06-07 00:10:02.821,233,1784,-978,-615,-482,266
2024-06-07 00:10:02.832,233,1784,-978,-615,-482,266
2024-06-07 00:10:02.908,197,1690,-1033,-551,-210,143
2024-06-07 00:10:02.918,197,1690,-1033,-572,-206,132
2024-06-07 00:10:02.928,197,1690,-1033,-591,-200,121
2024-06-07 00:10:02.940,177,1869,-706,85,129,262
2024-06-07 00:10:02.952,177,1869,-706,111,145,259
2024-06-07 00:10:02.964,177,1869,-706,137,157,253
2024-06-07 00:10:02.975,106,1823,-936,222,-37,98
2024-06-07 00:10:02.987,106,1823,-936,201,-48,99
2024-06-07 00:10:02.997,106,1823,-936,201,-48,99
2024-06-07 00:10:03.068,274,1773,-792,-516,-646,218
2024-06-07 00:10:03.081,274,1773,-792,-521,-657,220
2024-06-07 00:10:03.092,274,1773,-792,-523,-666,221
2024-06-07 00:10:03.103,368,1704,-853,-481,-686,-13
2024-06-07 00:10:03.114,368,1704,-853,-476,-685,-28
2024-06-07 00:10:03.124,368,1704,-853,-472,-684,-43
2024-06-07 00:10:03.136,274,1835,-804,-262,-471,-134
2024-06-07 00:10:03.147,274,1835,-804,-259,-462,-124
2024-06-07 00:10:03.159,274,1835,-804,-255,-452,-114
2024-06-07 00:10:03.237,173,1940,-891,-117,-167,87
2024-06-07 00:10:03.249,197,1878,-857,-113,-184,70
2024-06-07 00:10:03.262,197,1878,-857,-113,-184,70
2024-06-07 00:10:03.273,114,1975,-1052,-429,-268,-106
2024-06-07 00:10:03.285,129,1979,-1017,-435,-267,-109
2024-06-07 00:10:03.296,129,1979,-1017,-439,-266,-112
2024-06-07 00:10:03.308,235,1901,-765,-233,-249,314
2024-06-07 00:10:03.319,333,1742,-822,-274,-127,112
2024-06-07 00:10:03.329,301,1775,-808,-277,-131,105
2024-06-07 00:10:03.402,301,1775,-808,-279,-134,99
2024-06-07 00:10:03.413,300,1817,-720,-112,5,-130
2024-06-07 00:10:03.425,300,1817,-720,-95,9,-127
2024-06-07 00:10:03.432,346,1742,-722,-77,12,-127
2024-06-07 00:10:03.443,252,1870,-697,167,-5,-68
2024-06-07 00:10:03.452,252,1870,-697,146,-41,-50
2024-06-07 00:10:03.463,252,1870,-697,146,-41,-50
