2024-06-07 00:11:05.859,694,344,-1314,-3393,2088,-1347
2024-06-07 00:11:05.869,588,1179,-520,-2071,3008,-2359
2024-06-07 00:11:05.943,700,1258,-708,-2114,2982,-2334
2024-06-07 00:11:05.955,700,1258,-708,-2114,2982,-2334
2024-06-07 00:11:05.966,1035,1471,-423,-2045,215,-912
2024-06-07 00:11:05.979,1053,1430,-389,-1986,212,-878
2024-06-07 00:11:05.989,1053,1430,-389,-1933,211,-845
2024-06-07 00:11:06.002,801,1701,-636,-34,360,148
2024-06-07 00:11:06.013,694,1754,-645,36,320,139
2024-06-07 00:11:06.024,694,1754,-645,98,281,129
2024-06-07 00:11:06.035,930,1567,-893,1790,-2144,1686
2024-06-07 00:11:06.108,930,1567,-893,1799,-2186,1667
2024-06-07 00:11:06.119,917,1471,-882,1812,-2225,1648
2024-06-07 00:11:06.130,782,1117,-700,3330,-2795,200
2024-06-07 00:11:06.142,782,1117,-700,3342,-2838,216
2024-06-07 00:11:06.152,726,1096,-905,3357,-2877,237
2024-06-07 00:11:06.159,675,247,-1244,4792,-2742,1900
2024-06-07 00:11:06.170,675,247,-1244,4779,-2771,1927
2024-06-07 00:11:06.181,675,247,-1244,4779,-2771,1927
2024-06-07 00:11:06.191,-1,-328,-1526,4733,-3804,2034
2024-06-07 00:11:06.202,-1,-328,-1526,4734,-3788,1990
2024-06-07 00:11:06.277,-1,-328,-1526,4735,-3771,1935
2024-06-07 00:11:06.287,253,-144,-1814,804,268,-584
2024-06-07 00:11:06.297,253,-144,-1814,828,272,-560
2024-06-07 00:11:06.308,253,-144,-1814,828,272,-560
2024-06-07 00:11:06.319,144,-138,-2481,-1964,1278,-1038
2024-06-07 00:11:06.330,305,-140,-1691,-2454,1162,-1714
2024-06-07 00:11:06.340,305,-140,-1691,-2454,1136,-1722
2024-06-07 00:11:06.350,305,-140,-1691,-2453,1112,-1731
2024-06-07 00:11:06.361,410,382,-1377,-2209,414,-845
2024-06-07 00:11:06.369,410,382,-1377,-2194,410,-800
2024-06-07 00:11:06.440,410,382,-1377,-2194,410,-800
2024-06-07 00:11:06.451,430,519,-1731,-417,639,-716
2024-06-07 00:11:06.462,430,519,-1731,-416,649,-726
2024-06-07 00:11:06.472,430,519,-1731,-421,657,-737
2024-06-07 00:11:06.482,332,729,-1889,-2023,232,-679
2024-06-07 00:11:06.493,581,763,-1786,-177,149,103
2024-06-07 00:11:06.501,581,763,-1786,-182,144,104
2024-06-07 00:11:06.512,581,763,-1786,-185,139,105
2024-06-07 00:11:06.522,398,968,-1689,-8,-68,188
2024-06-07 00:11:06.533,442,951,-1680,5,-79,196
2024-06-07 00:11:06.611,442,951,-1680,19,-91,204
2024-06-07 00:11:06.623,646,635,-1802,334,-190,232
2024-06-07 00:11:06.632,662,592,-1831,328,-187,222
2024-06-07 00:11:06.643,662,592,-1831,328,-187,222
2024-06-07 00:11:06.655,549,709,-1897,116,-167,44
2024-06-07 00:11:06.830,465,880,-2012,-67,825,262
2024-06-07 00:11:06.886,465,880,-2012,-87,858,263
2024-06-07 00:11:06.954,418,964,-2095,-111,887,267
2024-06-07 00:11:06.965,561,723,-2083,-2240,333,-397
2024-06-07 00:11:06.975,830,861,-1725,-89,511,-302
2024-06-07 00:11:06.985,754,991,-1566,-354,418,-338
2024-06-07 00:11:06.996,754,991,-1566,-349,418,-337
2024-06-07 00:11:07.006,856,1002,-1675,-728,531,-555
2024-06-07 00:11:07.018,856,1002,-1675,-753,524,-571
2024-06-07 00:11:07.029,856,1002,-1675,-780,521,-586
2024-06-07 00:11:07.040,776,1122,-1503,-880,875,-343
2024-06-07 00:11:07.141,776,1122,-1503,-882,920,-319
2024-06-07 00:11:07.151,776,1122,-1503,-885,968,-293
2024-06-07 00:11:07.161,929,1034,-1397,-1045,1228,111
2024-06-07 00:11:07.170,974,1011,-1266,-1009,1236,114
2024-06-07 00:11:07.181,974,1011,-1266,-1009,1236,114
2024-06-07 00:11:07.192,865,1250,-1490,-939,1494,-270
2024-06-07 00:11:07.202,922,1270,-1462,-986,1489,-286
2024-06-07 00:11:07.213,922,1270,-1462,-1029,1478,-303
2024-06-07 00:11:07.223,1158,1215,-879,-1273,1077,-8
2024-06-07 00:11:07.233,1147,1173,-933,-1244,1087,22
2024-06-07 00:11:07.309,1147,1173,-933,-1215,1093,52
2024-06-07 00:11:07.315,1068,1279,-1026,-635,978,72
2024-06-07 00:11:07.323,1096,1297,-978,-612,981,70
2024-06-07 00:11:07.334,1096,1297,-978,-612,981,70
2024-06-07 00:11:07.344,1097,1460,-796,-902,167,-89
2024-06-07 00:11:07.355,1097,1460,-796,-935,189,-90
2024-06-07 00:11:07.366,1100,1500,-855,-968,208,-89
2024-06-07 00:11:07.377,1154,1376,-590,-427,107,-105
2024-06-07 00:11:07.388,1154,1376,-590,-399,111,-102
2024-06-07 00:11:07.399,1146,1367,-555,-374,111,-98
2024-06-07 00:11:07.475,1147,1487,-595,113,-332,-52
2024-06-07 00:11:07.485,1147,1487,-595,173,-337,-27
2024-06-07 00:11:07.496,1147,1487,-595,173,-337,-27
2024-06-07 00:11:07.507,1173,1408,-698,789,-831,81
2024-06-07 00:11:07.520,1173,1408,-698,799,-841,88
2024-06-07 00:11:07.530,1173,1408,-698,811,-854,94
2024-06-07 00:11:07.540,1028,1285,-799,1213,-859,-124
2024-06-07 00:11:07.550,1028,1285,-799,1148,-869,-149
2024-06-07 00:11:07.562,1028,1285,-799,1095,-867,-173
2024-06-07 00:11:07.637,1050,1319,-1148,1036,-1020,90
2024-06-07 00:11:07.649,1050,1319,-1148,1031,-1007,117
2024-06-07 00:11:07.659,1050,1319,-1148,1031,-1007,117
2024-06-07 00:11:07.669,993,1312,-1167,1150,-1119,445
2024-06-07 00:11:07.678,993,1312,-1167,1159,-1094,452
2024-06-07 00:11:07.688,993,1312,-1167,1172,-1074,461
2024-06-07 00:11:07.698,988,1209,-1068,1382,-1248,455
2024-06-07 00:11:07.708,988,1209,-1068,1429,-1222,460
2024-06-07 00:11:07.719,988,1209,-1068,1480,-1194,465
2024-06-07 00:11:07.728,719,1074,-1735,2164,-1570,757
2024-06-07 00:11:07.738,814,1085,-1698,535,-1451,516
2024-06-07 00:11:07.814,814,1085,-1698,571,-1449,520
2024-06-07 00:11:07.826,872,430,-1324,2684,-1015,700
2024-06-07 00:11:07.838,872,430,-1324,2782,-1042,708
2024-06-07 00:11:07.849,872,430,-1324,2782,-1042,708
2024-06-07 00:11:07.859,517,738,-2134,1200,-1450,722
2024-06-07 00:11:07.870,517,738,-2134,1183,-1443,714
2024-06-07 00:11:07.880,517,738,-2134,1183,-1443,714
2024-06-07 00:11:07.890,811,128,-1700,1823,-980,359
2024-06-07 00:11:07.901,746,109,-1651,1869,-936,368
2024-06-07 00:11:07.978,746,109,-1651,1914,-896,376
2024-06-07 00:11:07.989,319,480,-2326,1476,-421,372
2024-06-07 00:11:08.000,349,378,-2265,1433,-424,354
2024-06-07 00:11:08.011,349,378,-2265,1394,-430,334
2024-06-07 00:11:08.021,584,63,-2177,378,-566,-302
2024-06-07 00:11:08.031,586,28,-2200,365,-544,-309
2024-06-07 00:11:08.042,586,28,-2200,360,-522,-314
2024-06-07 00:11:08.053,575,-13,-1953,917,376,-172
2024-06-07 00:11:08.059,563,39,-1921,944,352,-162
2024-06-07 00:11:08.070,563,39,-1921,944,352,-162
2024-06-07 00:11:08.149,560,123,-2241,576,515,145
2024-06-07 00:11:08.162,560,123,-2241,542,507,156
2024-06-07 00:11:08.171,605,139,-2299,507,499,166
2024-06-07 00:11:08.182,607,122,-2257,-1251,794,137
2024-06-07 00:11:08.193,607,122,-2257,-1282,795,133
2024-06-07 00:11:08.203,595,123,-2234,-1310,795,128
2024-06-07 00:11:08.214,381,347,-1872,-2169,1397,-529
2024-06-07 00:11:08.224,381,347,-1872,-2176,1373,-541
2024-06-07 00:11:08.234,381,347,-1872,-2176,1373,-541
2024-06-07 00:11:08.253,642,411,-2205,-3377,-11,-9
2024-06-07 00:11:08.322,642,411,-2205,-3420,-30,-2
2024-06-07 00:11:08.332,642,411,-2205,-3460,-46,6
2024-06-07 00:11:08.342,613,1060,-1543,-3229,-1405,400
2024-06-07 00:11:08.350,613,1060,-1543,-3269,-1491,404
2024-06-07 00:11:08.362,613,1060,-1543,-3269,-1491,404
2024-06-07 00:11:08.372,785,841,-1297,-3704,-2715,261
2024-06-07 00:11:08.384,785,841,-1297,-3686,-2719,254
2024-06-07 00:11:08.395,785,841,-1297,-3666,-2721,248
2024-06-07 00:11:08.496,212,1497,-1172,-2193,-2378,299
2024-06-07 00:11:08.504,212,1497,-1172,-2171,-2378,318
2024-06-07 00:11:08.516,212,1497,-1172,-2156,-2379,337
2024-06-07 00:11:08.527,174,1784,-1142,-3060,-4059,697
2024-06-07 00:11:08.540,395,300,-1591,6145,2474,-2378
2024-06-07 00:11:08.551,395,300,-1591,6191,2507,-2408
2024-06-07 00:11:08.562,395,300,-1591,6240,2542,-2437
2024-06-07 00:11:08.585,390,-53,-2795,6429,3818,-2305
2024-06-07 00:11:08.662,478,-9,-2993,6331,3801,-2245
2024-06-07 00:11:08.671,478,-9,-2993,6255,3786,-2219
2024-06-07 00:11:08.682,496,-273,-3115,2397,4211,-1986
2024-06-07 00:11:08.691,463,-306,-2852,2399,4217,-1977
2024-06-07 00:11:08.704,463,-306,-2852,2403,4220,-1971
2024-06-07 00:11:08.720,755,-451,-1925,1955,5917,-1548
2024-06-07 00:11:08.732,738,-376,-1963,1933,5896,-1561
2024-06-07 00:11:08.743,738,-376,-1963,1933,5896,-1561
2024-06-07 00:11:08.766,1392,-556,-902,227,3182,-2060
2024-06-07 00:11:08.834,1392,-556,-902,231,3188,-2060
2024-06-07 00:11:08.843,1370,-503,-772,234,3192,-2061
2024-06-07 00:11:08.854,1331,122,-732,-1202,1837,-2377
2024-06-07 00:11:08.865,1331,122,-732,-1337,1758,-2420
2024-06-07 00:11:08.877,1331,122,-732,-1337,1758,-2420
2024-06-07 00:11:08.888,1578,113,-12,-3483,151,-2845
2024-06-07 00:11:08.899,1578,113,-12,-3450,130,-2794
2024-06-07 00:11:08.910,1578,113,-12,-3413,108,-2744
2024-06-07 00:11:08.921,1738,836,-554,-4041,-938,-2033
2024-06-07 00:11:08.934,1738,836,-554,-4079,-986,-2034
2024-06-07 00:11:09.015,1738,836,-554,-4113,-1030,-2030
2024-06-07 00:11:09.025,1753,861,-527,-3932,-2017,-2019
2024-06-07 00:11:09.036,1753,861,-527,-3987,-2036,-2060
2024-06-07 00:11:09.048,1753,861,-527,-3987,-2036,-2060
2024-06-07 00:11:09.059,1552,1440,136,-5790,-3004,-2726
2024-06-07 00:11:09.070,1552,1440,136,-5903,-2959,-2739
2024-06-07 00:11:09.082,1552,1440,136,-5981,-2929,-2749
2024-06-07 00:11:09.092,1256,1466,79,-5134,-5202,-2573
2024-06-07 00:11:09.102,1256,1466,79,-5141,-5226,-2550
2024-06-07 00:11:09.186,446,2267,56,-4052,-4879,-954
2024-06-07 00:11:09.198,446,2267,56,-4029,-4845,-916
2024-06-07 00:11:09.209,446,2267,56,-4002,-4815,-878
2024-06-07 00:11:09.221,366,2370,-388,-4054,-5717,-238
2024-06-07 00:11:09.232,366,2370,-388,-4117,-5786,-293
2024-06-07 00:11:09.243,366,2370,-388,-4117,-5786,-293
2024-06-07 00:11:09.253,657,1564,-243,-3257,-5395,-531
2024-06-07 00:11:09.265,657,1564,-243,-3213,-5368,-537
2024-06-07 00:11:09.275,657,1564,-243,-3168,-5337,-542
2024-06-07 00:11:09.356,1073,1587,435,-102,-2715,-1485
2024-06-07 00:11:09.365,1073,1587,435,28,-2657,-1492
2024-06-07 00:11:09.375,1073,1587,435,157,-2602,-1498
2024-06-07 00:11:09.386,-181,2211,-15,3936,-1511,-752
2024-06-07 00:11:09.397,-67,2150,-112,4036,-1382,-748
2024-06-07 00:11:09.408,-67,2150,-112,4036,-1382,-748
2024-06-07 00:11:09.419,851,1316,-727,6159,746,-1020
2024-06-07 00:11:09.431,794,1279,-812,6203,760,-1037
2024-06-07 00:11:09.441,794,1279,-812,6245,769,-1056
2024-06-07 00:11:09.451,235,1240,-1151,5749,-468,-1251
2024-06-07 00:11:09.534,152,1221,-1190,5733,-470,-1256
2024-06-07 00:11:09.544,152,1221,-1190,5721,-475,-1263
2024-06-07 00:11:09.554,310,783,-2140,5631,867,-1652
2024-06-07 00:11:09.565,425,601,-2178,5725,938,-1647
2024-06-07 00:11:09.577,425,601,-2178,5725,938,-1647
2024-06-07 00:11:09.587,691,-22,-2161,6679,1905,-1968
2024-06-07 00:11:09.598,691,-22,-2161,6678,1884,-1969
2024-06-07 00:11:09.609,633,-37,-2213,6674,1866,-1970
2024-06-07 00:11:09.620,-176,303,-1950,5643,638,-1408
2024-06-07 00:11:09.630,888,-848,-2946,4418,2081,-1646
2024-06-07 00:11:09.727,888,-848,-2946,4387,2090,-1670
2024-06-07 00:11:09.738,1090,-1036,-2875,4357,2094,-1693
2024-06-07 00:11:09.749,848,-876,-2404,3008,2497,-2526
2024-06-07 00:11:09.761,848,-876,-2404,2993,2539,-2540
2024-06-07 00:11:09.772,848,-876,-2404,2978,2581,-2555
2024-06-07 00:11:09.783,896,-872,-2295,1779,2614,-2126
2024-06-07 00:11:09.794,896,-872,-2295,1756,2646,-2122
2024-06-07 00:11:09.806,896,-872,-2295,1733,2678,-2121
2024-06-07 00:11:09.817,740,-561,-2316,-1107,2818,-3200
2024-06-07 00:11:09.899,740,-561,-2316,-1187,2784,-3208
2024-06-07 00:11:09.912,740,-561,-2316,-1267,2753,-3214
2024-06-07 00:11:09.922,871,-267,-879,-2083,2174,-2628
2024-06-07 00:11:09.933,871,-267,-879,-2083,2113,-2564
2024-06-07 00:11:09.943,871,-267,-879,-2083,2113,-2564
2024-06-07 00:11:09.953,871,-267,-879,-2080,2083,-2528
2024-06-07 00:11:09.963,917,-295,-876,-2076,2053,-2491
2024-06-07 00:11:09.973,1162,51,-937,-3518,528,-1936
2024-06-07 00:11:09.985,1162,51,-937,-3587,472,-1946
2024-06-07 00:11:09.995,1162,51,-937,-3658,412,-1958
2024-06-07 00:11:10.074,1358,478,-667,-6878,-2546,-1743
2024-06-07 00:11:10.083,1358,478,-667,-6895,-2577,-1719
2024-06-07 00:11:10.093,1358,478,-667,-6907,-2607,-1694
2024-06-07 00:11:10.104,1363,884,-777,-6491,-3581,-590
2024-06-07 00:11:10.114,1363,884,-777,-6573,-3656,-569
2024-06-07 00:11:10.124,1363,884,-777,-6573,-3656,-569
2024-06-07 00:11:10.135,1117,1021,-68,-5334,-4211,-578
2024-06-07 00:11:10.145,1117,1021,-68,-5234,-4216,-542
2024-06-07 00:11:10.155,1117,1021,-68,-5164,-4199,-505
2024-06-07 00:11:10.163,771,1850,-861,-3712,-3399,-101
2024-06-07 00:11:10.172,771,1850,-861,-3711,-3384,-88
2024-06-07 00:11:10.255,771,1850,-861,-3698,-3370,-71
2024-06-07 00:11:10.266,980,1444,-602,-2019,-2562,-13
2024-06-07 00:11:10.276,1022,1446,-577,-1972,-2527,-16
2024-06-07 00:11:10.287,1061,1292,-682,1030,-183,-382
2024-06-07 00:11:10.297,1011,1357,-739,1079,-146,-395
2024-06-07 00:11:10.307,1011,1357,-739,1124,-108,-409
2024-06-07 00:11:10.317,845,1680,-1165,1108,295,-838
2024-06-07 00:11:10.329,844,1704,-1212,1073,277,-839
2024-06-07 00:11:10.339,844,1704,-1212,1035,257,-842
2024-06-07 00:11:10.346,750,1737,-1127,27,-220,-891
2024-06-07 00:11:10.427,696,1760,-1136,35,-233,-894
2024-06-07 00:11:10.437,696,1760,-1136,35,-233,-894
2024-06-07 00:11:10.448,604,1789,-921,1176,365,-509
2024-06-07 00:11:10.456,604,1789,-921,1189,373,-492
2024-06-07 00:11:10.468,495,1816,-1009,1198,378,-476
2024-06-07 00:11:10.478,468,1944,-1148,221,63,-284
2024-06-07 00:11:10.489,564,1723,-866,687,223,8
2024-06-07 00:11:10.502,564,1723,-866,693,222,11
2024-06-07 00:11:10.514,558,1716,-925,699,221,15
2024-06-07 00:11:10.525,554,1577,-1153,293,17,74
2024-06-07 00:11:10.608,648,1341,-1095,136,-226,-166
2024-06-07 00:11:10.619,648,1341,-1095,133,-229,-169
2024-06-07 00:11:10.631,648,1341,-1095,128,-232,-174
2024-06-07 00:11:10.642,307,2293,-1799,308,-291,50
2024-06-07 00:11:10.653,307,2293,-1799,283,-306,68
2024-06-07 00:11:10.664,307,2293,-1799,251,-316,86
2024-06-07 00:11:10.674,635,1337,-599,328,185,397
2024-06-07 00:11:10.684,635,1337,-599,378,184,388
2024-06-07 00:11:10.695,635,1337,-599,378,184,388
2024-06-07 00:11:10.715,580,1426,-1334,-1529,-1184,-104
2024-06-07 00:11:10.791,580,1426,-1334,-1514,-1173,-113
2024-06-07 00:11:10.802,580,1426,-1334,-1497,-1161,-121
2024-06-07 00:11:10.812,550,1439,-1130,-425,-255,-468
2024-06-07 00:11:10.823,550,1439,-1130,-401,-243,-471
2024-06-07 00:11:10.834,550,1439,-1130,-401,-243,-471
2024-06-07 00:11:10.845,277,1756,-1098,2,-204,-369
2024-06-07 00:11:10.853,271,1785,-1110,-10,-206,-364
2024-06-07 00:11:10.864,271,1785,-1110,-22,-207,-358
2024-06-07 00:11:10.875,222,1826,-1096,-433,-269,-86
2024-06-07 00:11:10.958,216,1798,-1056,-436,-271,-82
2024-06-07 00:11:10.969,306,1713,-970,60,-134,58
2024-06-07 00:11:10.979,301,1715,-978,77,-128,58
2024-06-07 00:11:10.991,301,1715,-978,93,-122,58
2024-06-07 00:11:11.002,266,1765,-1088,447,14,97
2024-06-07 00:11:11.013,265,1767,-1085,451,22,99
2024-06-07 00:11:11.021,265,1767,-1085,456,28,101
2024-06-07 00:11:11.032,485,1530,-1270,-357,-264,227
2024-06-07 00:11:11.042,485,1530,-1270,-353,-253,223
2024-06-07 00:11:11.052,508,1522,-1289,-348,-241,220
2024-06-07 00:11:11.136,508,1522,-1289,-343,-228,217
2024-06-07 00:11:11.145,508,1522,-1289,-337,-214,214
2024-06-07 00:11:11.153,518,1571,-1151,-75,103,43
2024-06-07 00:11:11.165,518,1571,-1151,-61,111,37
2024-06-07 00:11:11.177,518,1571,-1151,-61,111,37
2024-06-07 00:11:11.188,441,1641,-961,64,13,64
2024-06-07 00:11:11.199,380,1674,-1158,-239,-242,35
2024-06-07 00:11:11.212,380,1674,-1158,-252,-238,35
2024-06-07 00:11:11.223,380,1674,-1158,-252,-238,35
2024-06-07 00:11:11.307,415,1689,-1063,-188,-85,44
2024-06-07 00:11:11.331,427,1673,-1016,-200,-273,19
2024-06-07 00:11:11.342,427,1673,-1016,-193,-267,20
2024-06-07 00:11:11.355,427,1673,-1016,-185,-260,21
2024-06-07 00:11:11.366,391,1689,-1103,23,37,1
2024-06-07 00:11:11.378,353,1675,-1032,-146,-18,-86
2024-06-07 00:11:11.388,353,1675,-1032,-143,-13,-84
2024-06-07 00:11:11.399,353,1675,-1032,-143,-13,-84
2024-06-07 00:11:11.421,330,1736,-1009,-50,-49,-39
2024-06-07 00:11:11.491,330,1736,-1009,-48,-51,-39
2024-06-07 00:11:11.501,330,1736,-1009,-47,-53,-39
2024-06-07 00:11:11.511,308,1755,-1011,19,46,-16
2024-06-07 00:11:11.522,300,1761,-1013,21,50,-15
2024-06-07 00:11:11.533,300,1761,-1013,21,50,-15
2024-06-07 00:11:11.544,295,1771,-978,35,-5,25
2024-06-07 00:11:11.553,302,1769,-977,33,-10,26
2024-06-07 00:11:11.565,302,1769,-977,33,-14,28
2024-06-07 00:11:11.575,302,1769,-977,33,-18,29
2024-06-07 00:11:11.584,302,1769,-977,33,-21,31
2024-06-07 00:11:11.663,384,1699,-1033,87,-25,73
2024-06-07 00:11:11.672,391,1695,-1040,90,-19,73
2024-06-07 00:11:11.683,391,1695,-1040,93,-13,72
2024-06-07 00:11:11.691,406,1663,-1085,145,98,7
2024-06-07 00:11:11.701,393,1676,-1086,137,96,4
2024-06-07 00:11:11.708,393,1676,-1086,137,96,4
2024-06-07 00:11:11.715,385,1705,-1060,-86,-52,21
2024-06-07 00:11:11.735,385,1705,-1060,-83,-49,20
2024-06-07 00:11:11.742,388,1704,-1053,-80,-46,19
2024-06-07 00:11:11.751,400,1688,-1013,104,32,15
2024-06-07 00:11:11.760,400,1688,-1013,104,30,15
2024-06-07 00:11:11.844,388,1705,-1063,54,-20,31
2024-06-07 00:11:11.854,388,1705,-1063,54,-19,31
2024-06-07 00:11:11.865,390,1690,-1060,55,-18,30
2024-06-07 00:11:11.875,383,1685,-1065,36,9,12
2024-06-07 00:11:11.887,383,1685,-1065,37,9,12
2024-06-07 00:11:11.898,383,1685,-1065,38,10,12
2024-06-07 00:11:11.908,373,1688,-1073,6,-4,1
2024-06-07 00:11:11.915,347,1702,-1083,-104,-43,3
2024-06-07 00:11:11.921,347,1702,-1083,-108,-43,5
2024-06-07 00:11:11.930,347,1702,-1083,-112,-43,6
2024-06-07 00:11:11.966,352,1676,-1024,-101,-6,13
2024-06-07 00:11:12.016,352,1676,-1024,-96,-2,13
2024-06-07 00:11:12.024,352,1676,-1024,-91,2,14
2024-06-07 00:11:12.050,365,1722,-1037,-34,45,6
2024-06-07 00:11:12.060,365,1722,-1037,-31,46,6
2024-06-07 00:11:12.071,365,1722,-1037,-29,47,6
2024-06-07 00:11:12.080,389,1697,-1031,76,128,-8
2024-06-07 00:11:12.095,406,1698,-1071,186,122,30
2024-06-07 00:11:12.104,406,1698,-1071,184,118,30
2024-06-07 00:11:12.113,406,1698,-1071,181,115,30
2024-06-07 00:11:12.207,413,1728,-1065,88,126,64
2024-06-07 00:11:12.216,413,1728,-1065,86,127,64
2024-06-07 00:11:12.226,413,1728,-1065,83,128,64
2024-06-07 00:11:12.237,425,1708,-1062,-7,6,81
2024-06-07 00:11:12.249,428,1717,-1076,-13,5,83
2024-06-07 00:11:12.260,428,1717,-1076,-13,5,83
2024-06-07 00:11:12.275,430,1710,-1053,-8,-25,109
2024-06-07 00:11:12.286,426,1716,-1065,-14,-30,106
2024-06-07 00:11:12.294,426,1716,-1065,-19,-36,103
2024-06-07 00:11:12.325,417,1668,-1083,-234,-143,16
2024-06-07 00:11:12.389,395,1688,-1106,-254,-154,12
2024-06-07 00:11:12.397,395,1688,-1106,-254,-154,12
2024-06-07 00:11:12.407,398,1728,-1015,-334,-159,71
2024-06-07 00:11:12.418,398,1728,-1015,-333,-157,72
2024-06-07 00:11:12.428,409,1723,-997,-332,-155,72
2024-06-07 00:11:12.440,487,1663,-968,-163,-15,65
2024-06-07 00:11:12.450,487,1663,-968,-160,-13,63
2024-06-07 00:11:12.461,490,1661,-978,-157,-13,61
2024-06-07 00:11:12.507,439,1704,-1047,-261,-33,-10
2024-06-07 00:11:12.569,439,1704,-1047,-262,-31,-9
2024-06-07 00:11:12.580,433,1714,-1039,-263,-29,-9
2024-06-07 00:11:12.591,412,1746,-963,-422,-98,-62
2024-06-07 00:11:12.602,402,1732,-889,-246,-20,-79
2024-06-07 00:11:12.613,402,1732,-889,-242,-17,-79
2024-06-07 00:11:12.622,402,1732,-889,-242,-17,-79
2024-06-07 00:11:12.681,350,1803,-763,-113,-143,-46
2024-06-07 00:11:12.741,350,1803,-763,-97,-138,-41
2024-06-07 00:11:12.750,350,1803,-763,-97,-138,-41
2024-06-07 00:11:12.760,323,1810,-870,224,-18,27
2024-06-07 00:11:12.772,314,1821,-891,245,-49,96
2024-06-07 00:11:12.815,392,1767,-941,194,-17,113
2024-06-07 00:11:12.827,392,1767,-941,195,-12,114
2024-06-07 00:11:12.839,392,1767,-941,196,-8,116
2024-06-07 00:11:12.921,471,1725,-995,239,89,122
2024-06-07 00:11:12.932,517,1684,-1057,-17,19,54
2024-06-07 00:11:12.943,517,1684,-1057,-27,19,48
2024-06-07 00:11:12.954,517,1684,-1057,-27,19,48
2024-06-07 00:11:12.964,479,1679,-990,-80,137,-38
2024-06-07 00:11:12.970,479,1679,-990,-80,137,-41
2024-06-07 00:11:12.981,479,1679,-990,-80,136,-44
2024-06-07 00:11:12.987,420,1746,-948,-127,17,-73
2024-06-07 00:11:12.999,413,1747,-944,-128,12,-72
2024-06-07 00:11:13.005,413,1747,-944,-130,9,-70
2024-06-07 00:11:13.017,356,1768,-917,-255,-105,-59
2024-06-07 00:11:13.096,363,1768,-909,-254,-105,-57
2024-06-07 00:11:13.107,363,1768,-909,-252,-106,-56
2024-06-07 00:11:13.118,341,1780,-899,-152,-110,-27
2024-06-07 00:11:13.129,332,1792,-904,-150,-110,-26
2024-06-07 00:11:13.140,332,1792,-904,-150,-110,-26
2024-06-07 00:11:13.221,349,1811,-871,-140,-167,42
2024-06-07 00:11:13.275,349,1811,-871,-140,-167,42
2024-06-07 00:11:13.286,354,1802,-866,-139,-167,42
2024-06-07 00:11:13.297,432,1784,-924,241,181,106
2024-06-07 00:11:13.308,430,1751,-999,-102,72,-40
2024-06-07 00:11:13.315,430,1751,-999,-109,72,-39
2024-06-07 00:11:13.326,469,1765,-988,-112,70,-39
2024-06-07 00:11:13.336,457,1722,-896,-180,-58,-76
2024-06-07 00:11:13.347,457,1722,-896,-180,-63,-75
2024-06-07 00:11:13.359,457,1722,-896,-179,-67,-75
2024-06-07 00:11:13.445,374,1806,-923,-244,-58,-44
2024-06-07 00:11:13.454,374,1806,-923,-241,-48,-40
2024-06-07 00:11:13.465,374,1806,-923,-241,-48,-40
2024-06-07 00:11:13.475,381,1791,-833,-101,-28,-20
2024-06-07 00:11:13.488,381,1791,-833,-97,-30,-21
2024-06-07 00:11:13.498,381,1791,-833,-92,-30,-21
2024-06-07 00:11:13.505,346,1803,-831,34,-5,29
2024-06-07 00:11:13.518,346,1803,-831,37,-4,31
2024-06-07 00:11:13.528,346,1803,-831,39,-3,33
2024-06-07 00:11:13.538,366,1788,-877,-41,-9,8
2024-06-07 00:11:13.615,366,1788,-877,-44,-10,7
2024-06-07 00:11:13.624,417,1790,-836,52,10,33
2024-06-07 00:11:13.628,417,1790,-836,53,11,33
2024-06-07 00:11:13.635,417,1790,-836,55,13,33
2024-06-07 00:11:13.639,407,1816,-911,-11,-31,42
2024-06-07 00:11:13.642,407,1816,-911,-12,-30,43
2024-06-07 00:11:13.647,464,1777,-851,6,-28,40
2024-06-07 00:11:13.654,464,1777,-851,6,-28,41
2024-06-07 00:11:13.659,464,1777,-851,7,-27,42
2024-06-07 00:11:13.670,457,1755,-911,-68,-89,-11
2024-06-07 00:11:13.676,457,1747,-890,-67,-88,-10
2024-06-07 00:11:13.684,457,1747,-890,-65,-85,-10
2024-06-07 00:11:13.719,413,1784,-880,21,-28,-24
2024-06-07 00:11:13.794,392,1807,-890,18,-31,-24
2024-06-07 00:11:13.803,392,1807,-890,16,-33,-25
2024-06-07 00:11:13.813,371,1802,-833,-32,-51,11
2024-06-07 00:11:13.825,381,1792,-830,-31,-49,11
2024-06-07 00:11:13.837,381,1792,-830,-30,-48,12
2024-06-07 00:11:13.848,389,1811,-886,-7,-16,3
2024-06-07 00:11:13.902,390,1801,-878,-38,-47,7
2024-06-07 00:11:13.966,389,1805,-882,-40,-46,6
2024-06-07 00:11:13.976,389,1805,-882,-41,-46,6
2024-06-07 00:11:13.985,408,1784,-854,20,24,26
2024-06-07 00:11:13.990,418,1789,-885,67,32,9
2024-06-07 00:11:13.997,418,1789,-885,66,32,7
2024-06-07 00:11:14.004,417,1788,-890,65,31,6
2024-06-07 00:11:14.008,395,1800,-865,-5,-78,0
2024-06-07 00:11:14.014,395,1800,-865,-8,-79,0
2024-06-07 00:11:14.018,395,1800,-865,-12,-79,-2
2024-06-07 00:11:14.031,392,1790,-871,11,-21,21
