2024-06-07 00:08:57.072,863,242,-1897,620,703,327
2024-06-07 00:08:57.087,1003,131,-1875,935,1234,302
2024-06-07 00:08:57.098,1007,107,-1836,971,1263,306
2024-06-07 00:08:57.108,1007,107,-1836,1008,1292,309
2024-06-07 00:08:57.120,1011,27,-1603,1354,1263,190
2024-06-07 00:08:57.132,1135,-183,-1752,3190,2960,115
2024-06-07 00:08:57.153,1125,-143,-1753,3155,2928,100
2024-06-07 00:08:57.220,1125,-143,-1753,3116,2888,86
2024-06-07 00:08:57.230,1232,-95,-1398,397,182,-43
2024-06-07 00:08:57.242,1232,-95,-1398,366,169,-45
2024-06-07 00:08:57.253,1260,-151,-1438,331,153,-46
2024-06-07 00:08:57.264,1116,-37,-1513,-1971,-2521,-471
2024-06-07 00:08:57.276,1116,-37,-1513,-2092,-2651,-530
2024-06-07 00:08:57.287,1116,-37,-1513,-2092,-2651,-530
2024-06-07 00:08:57.299,702,60,-2025,-5369,-6174,-1959
2024-06-07 00:08:57.311,702,60,-2025,-5390,-6200,-1965
2024-06-07 00:08:57.387,702,60,-2025,-5404,-6218,-1972
2024-06-07 00:08:57.398,883,417,-2128,-2978,-3270,-1222
2024-06-07 00:08:57.411,883,417,-2128,-2900,-3174,-1210
2024-06-07 00:08:57.422,883,417,-2128,-2826,-3079,-1193
2024-06-07 00:08:57.432,488,666,-1792,-664,-479,95
2024-06-07 00:08:57.444,488,666,-1792,-675,-480,93
2024-06-07 00:08:57.455,488,666,-1792,-675,-480,93
2024-06-07 00:08:57.466,526,694,-1722,486,780,362
2024-06-07 00:08:57.476,526,694,-1722,564,861,375
2024-06-07 00:08:57.550,526,694,-1722,645,945,388
2024-06-07 00:08:57.560,719,535,-1604,2743,3575,1177
2024-06-07 00:08:57.570,719,535,-1604,2710,3541,1171
2024-06-07 00:08:57.582,719,535,-1604,2676,3506,1163
2024-06-07 00:08:57.594,561,379,-1867,2187,3207,1337
2024-06-07 00:08:57.604,1010,199,-1696,1714,1643,283
2024-06-07 00:08:57.615,1010,199,-1696,1712,1650,285
2024-06-07 00:08:57.626,1010,199,-1696,1709,1659,286
2024-06-07 00:08:57.637,1142,-46,-1600,1045,1042,436
2024-06-07 00:08:57.648,1142,-46,-1600,1023,1008,427
2024-06-07 00:08:57.736,1142,-46,-1600,1002,977,417
2024-06-07 00:08:57.747,991,80,-1856,-2950,-3461,-1203
2024-06-07 00:08:57.757,955,91,-1911,-3063,-3578,-1228
2024-06-07 00:08:57.767,955,91,-1911,-3063,-3578,-1228
2024-06-07 00:08:57.778,664,378,-2087,-4109,-4921,-1295
2024-06-07 00:08:57.789,677,428,-2061,-4078,-4889,-1289
2024-06-07 00:08:57.800,677,428,-2061,-4052,-4847,-1283
2024-06-07 00:08:57.810,1049,488,-1791,-441,-495,-291
2024-06-07 00:08:57.822,1057,467,-1740,-322,-358,-244
2024-06-07 00:08:57.833,1057,467,-1740,-199,-219,-195
2024-06-07 00:08:57.908,1070,307,-1784,5221,5633,2261
2024-06-07 00:08:57.919,816,322,-1814,5285,5670,2256
2024-06-07 00:08:57.930,816,322,-1814,5285,5670,2256
2024-06-07 00:08:57.943,777,297,-1836,2662,2998,1626
2024-06-07 00:08:57.955,777,297,-1836,2571,2914,1576
2024-06-07 00:08:57.967,706,269,-1846,2484,2843,1530
2024-06-07 00:08:57.978,1099,-84,-1332,634,585,-11
2024-06-07 00:08:57.991,1099,-84,-1332,564,512,-61
2024-06-07 00:08:58.002,1060,-70,-1324,502,436,-107
2024-06-07 00:08:58.069,912,161,-1738,-3156,-3692,-2184
2024-06-07 00:08:58.082,912,161,-1738,-3232,-3804,-2223
2024-06-07 00:08:58.093,889,157,-1800,-3307,-3914,-2258
2024-06-07 00:08:58.105,885,122,-2147,-4072,-5138,-1898
2024-06-07 00:08:58.115,885,122,-2147,-3803,-4837,-1789
2024-06-07 00:08:58.127,885,122,-2147,-3803,-4837,-1789
2024-06-07 00:08:58.137,1463,118,-1509,2585,2471,695
2024-06-07 00:08:58.147,1463,118,-1509,2701,2615,783
2024-06-07 00:08:58.157,1463,118,-1509,2812,2760,876
2024-06-07 00:08:58.167,801,69,-2039,4875,6179,2710
2024-06-07 00:08:58.235,801,69,-2039,4823,6118,2689
2024-06-07 00:08:58.247,801,69,-2039,4764,6046,2665
2024-06-07 00:08:58.258,836,339,-1797,-362,-1,153
2024-06-07 00:08:58.270,836,339,-1797,-500,-136,86
2024-06-07 00:08:58.281,836,339,-1797,-500,-136,86
2024-06-07 00:08:58.293,1064,56,-1636,-2686,-3361,-1541
2024-06-07 00:08:58.303,1064,56,-1636,-2726,-3461,-1569
2024-06-07 00:08:58.314,1064,56,-1636,-2775,-3559,-1598
2024-06-07 00:08:58.324,1190,115,-1933,-2197,-2913,-1683
2024-06-07 00:08:58.335,1365,33,-1887,2202,3068,1275
2024-06-07 00:08:58.403,1365,33,-1887,2238,3127,1300
2024-06-07 00:08:58.414,1365,33,-1887,2274,3180,1323
2024-06-07 00:08:58.426,841,185,-1683,1756,2213,1038
2024-06-07 00:08:58.438,841,185,-1683,1697,2120,998
2024-06-07 00:08:58.450,841,185,-1683,1635,2027,958
2024-06-07 00:08:58.462,1054,125,-1748,-1433,-990,-382
2024-06-07 00:08:58.474,1054,125,-1748,-1476,-1038,-398
2024-06-07 00:08:58.485,1054,125,-1748,-1516,-1086,-416
2024-06-07 00:08:58.496,925,257,-1447,-1489,-2216,-868
2024-06-07 00:08:58.570,925,257,-1447,-1479,-2184,-871
2024-06-07 00:08:58.581,925,257,-1447,-1479,-2184,-871
2024-06-07 00:08:58.593,1142,199,-1804,-230,-778,-482
2024-06-07 00:08:58.606,1149,202,-1845,-189,-724,-463
2024-06-07 00:08:58.616,1149,202,-1845,-152,-670,-445
2024-06-07 00:08:58.629,903,279,-1844,188,296,226
2024-06-07 00:08:58.639,885,296,-1829,180,297,229
2024-06-07 00:08:58.650,885,296,-1829,174,297,233
2024-06-07 00:08:58.662,902,279,-1754,49,310,143
2024-06-07 00:08:58.736,910,284,-1771,39,306,138
2024-06-07 00:08:58.747,910,284,-1771,31,303,133
2024-06-07 00:08:58.758,965,263,-1737,-75,213,19
2024-06-07 00:08:58.768,956,276,-1744,-85,184,5
2024-06-07 00:08:58.779,956,276,-1744,-85,184,5
2024-06-07 00:08:58.790,759,434,-1727,-959,-1317,-552
2024-06-07 00:08:58.798,609,492,-1933,-2514,-3135,-1024
2024-06-07 00:08:58.808,1005,505,-1685,-3,-15,-126
2024-06-07 00:08:58.815,1005,505,-1685,225,286,-18
2024-06-07 00:08:58.825,1005,505,-1685,225,286,-18
2024-06-07 00:08:58.834,1306,66,-1897,4843,6223,2960
2024-06-07 00:08:58.905,1306,66,-1897,4855,6241,2990
2024-06-07 00:08:58.916,1306,66,-1897,4860,6253,3017
2024-06-07 00:08:58.930,603,283,-1718,2361,1772,1172
2024-06-07 00:08:58.942,603,283,-1718,2170,1685,1102
2024-06-07 00:08:58.953,603,283,-1718,1980,1602,1033
2024-06-07 00:08:58.965,988,118,-1639,-2259,-2056,-816
2024-06-07 00:08:58.977,838,294,-1692,-3328,-3635,-1752
2024-06-07 00:08:58.988,838,294,-1692,-3276,-3594,-1746
2024-06-07 00:08:59.000,838,294,-1692,-3220,-3549,-1740
2024-06-07 00:08:59.076,1328,210,-1793,2,222,-244
2024-06-07 00:08:59.088,1328,210,-1793,65,298,-202
2024-06-07 00:08:59.098,1328,210,-1793,127,370,-160
2024-06-07 00:08:59.110,837,438,-1801,708,957,338
2024-06-07 00:08:59.121,837,438,-1801,687,928,325
2024-06-07 00:08:59.133,837,438,-1801,687,928,325
2024-06-07 00:08:59.145,848,431,-1731,-187,-113,-106
2024-06-07 00:08:59.157,848,431,-1731,-199,-131,-114
2024-06-07 00:08:59.167,848,431,-1731,-209,-147,-122
2024-06-07 00:08:59.244,889,385,-1624,27,-166,-158
2024-06-07 00:08:59.255,889,385,-1624,22,-189,-170
2024-06-07 00:08:59.265,889,385,-1624,14,-211,-182
2024-06-07 00:08:59.279,868,429,-1709,-253,-570,-221
2024-06-07 00:08:59.290,868,429,-1709,-260,-585,-227
2024-06-07 00:08:59.300,868,429,-1709,-269,-602,-235
2024-06-07 00:08:59.311,897,428,-1831,-121,-341,-136
2024-06-07 00:08:59.323,928,394,-1848,-95,-296,-130
2024-06-07 00:08:59.333,928,394,-1848,-95,-296,-130
2024-06-07 00:08:59.409,803,463,-1847,78,159,82
2024-06-07 00:08:59.420,798,453,-1835,73,152,82
2024-06-07 00:08:59.430,798,453,-1835,67,147,83
2024-06-07 00:08:59.443,853,437,-1771,64,108,95
2024-06-07 00:08:59.453,863,441,-1785,69,115,98
2024-06-07 00:08:59.462,863,441,-1785,75,121,100
2024-06-07 00:08:59.471,870,419,-1807,239,358,153
2024-06-07 00:08:59.481,874,416,-1824,243,370,159
2024-06-07 00:08:59.490,874,416,-1824,243,370,159
